시도,시군구,발생건수,사망자수,부상자수,중상,경상,부상신고
서울,성북구,1,0,1,0,0,1
서울,강서구,1,0,2,1,1,0
서울,강남구,1,0,1,1,0,0
서울,강동구,37,1,85,10,60,15
서울,송파구,24,1,49,5,38,6
서울,서초구,41,1,127,21,76,30
서울,양천구,3,0,4,1,3,0
서울,중랑구,3,0,10,0,9,1
서울,노원구,6,0,18,6,7,5
서울,금천구,3,1,4,0,4,0
부산,북구,3,0,3,1,2,0
부산,해운대구,2,0,2,0,2,0
부산,금정구,17,0,33,8,24,1
부산,강서구,31,0,65,30,33,2
부산,사상구,8,0,14,4,8,2
부산,기장군,17,1,35,9,26,0
경기,수원시,79,1,170,40,106,24
경기,성남시,197,7,342,77,232,33
경기,의정부시,32,0,66,15,42,9
경기,안양시,48,1,84,19,56,9
경기,부천시,55,0,89,15,69,5
경기,안산시,88,5,157,36,107,14
경기,평택시,110,5,270,44,146,80
경기,광명시,27,1,45,7,34,4
경기,구리시,86,1,126,16,95,15
경기,양주시,16,0,31,4,21,6
경기,여주시,57,1,129,28,89,12
경기,화성시,152,4,368,68,236,64
경기,시흥시,118,4,199,29,159,11
경기,고양시,33,3,65,14,47,4
경기,광주시,40,3,118,19,53,46
경기,포천시,7,0,18,3,11,4
경기,가평군,16,2,41,9,25,7
경기,양평군,16,0,45,8,33,4
경기,이천시,64,7,179,41,129,9
경기,용인시,317,7,760,138,494,128
경기,안성시,95,2,234,45,166,23
경기,김포시,33,0,77,3,65,9
경기,군포시,37,1,69,16,49,4
경기,남양주시,59,2,149,16,113,20
경기,오산시,42,0,105,24,55,26
경기,의왕시,64,2,152,26,104,22
경기,하남시,93,1,180,39,124,17
강원,춘천시,28,1,101,14,84,3
강원,원주시,30,2,53,18,33,2
강원,동해시,2,0,3,0,1,2
강원,강릉시,23,0,64,15,48,1
강원,속초시,1,0,3,0,3,0
강원,홍천군,25,4,73,17,53,3
강원,횡성군,19,1,36,6,30,0
강원,평창군,20,1,51,14,35,2
강원,인제군,11,0,26,4,22,0
강원,양양군,7,1,26,8,17,1
충북,청주시,85,8,281,51,228,2
충북,충주시,40,6,99,34,62,3
충북,제천시,11,0,23,9,11,3
충북,보은군,11,2,21,5,15,1
충북,옥천군,11,1,17,9,8,0
충북,영동군,10,2,11,4,7,0
충북,진천군,32,3,87,14,61,12
충북,괴산군,27,5,64,19,45,0
충북,음성군,22,3,71,17,50,4
충북,단양군,14,2,30,8,22,0
충북,증평군,1,0,2,0,2,0
충남,천안시,102,2,315,67,242,6
충남,보령시,14,4,21,8,13,0
충남,공주시,36,1,89,20,68,1
충남,서산시,9,1,24,11,13,0
충남,금산군,5,1,5,1,4,0
충남,논산시,16,3,51,17,34,0
충남,부여군,3,0,4,2,2,0
충남,서천군,5,1,17,4,13,0
충남,청양군,2,1,2,0,2,0
충남,홍성군,9,2,25,4,20,1
충남,예산군,2,0,5,5,0,0
충남,당진시,29,8,55,21,32,2
충남,계룡시,1,0,3,0,3,0
전북,전주시,4,0,10,0,10,0
전북,군산시,4,3,7,0,7,0
전북,정읍시,9,1,13,2,11,0
전북,남원시,13,2,20,5,15,0
전북,김제시,2,0,4,2,2,0
전북,완주군,12,2,26,6,18,2
전북,무주군,3,3,5,2,3,0
전북,장수군,4,0,30,10,20,0
전북,임실군,5,0,9,2,7,0
전북,순창군,2,0,4,1,3,0
전북,고창군,8,1,9,1,8,0
전북,부안군,6,2,10,3,7,0
전북,익산시,19,3,37,8,26,3
전남,목포시,1,0,1,0,1,0
전남,순천시,17,3,29,5,22,2
전남,나주시,3,0,4,1,3,0
전남,광양시,7,1,8,1,5,2
전남,담양군,9,1,17,8,9,0
전남,곡성군,1,0,5,0,5,0
전남,구례군,1,1,1,0,1,0
전남,보성군,3,1,10,5,5,0
전남,장흥군,2,2,1,0,1,0
전남,강진군,1,0,2,0,2,0
전남,무안군,11,0,32,2,27,3
전남,함평군,6,0,8,1,6,1
전남,영광군,1,0,4,0,4,0
전남,장성군,14,0,19,9,10,0
경북,포항시,5,1,8,0,8,0
경북,경주시,21,0,48,15,32,1
경북,김천시,17,5,30,11,17,2
경북,안동시,8,0,15,5,10,0
경북,구미시,37,8,71,28,42,1
경북,영주시,2,0,2,1,1,0
경북,영천시,19,4,47,10,36,1
경북,문경시,23,3,62,17,42,3
경북,상주시,36,7,78,32,45,1
경북,군위군,8,2,26,5,19,2
경북,의성군,11,0,21,12,8,1
경북,청도군,4,1,5,1,4,0
경북,고령군,8,3,15,5,10,0
경북,성주군,10,2,9,4,5,0
경북,칠곡군,38,3,88,19,66,3
경북,예천군,1,0,1,1,0,0
경북,경산시,15,1,29,10,19,0
경남,진주시,18,1,34,16,18,0
경남,통영시,3,3,2,1,1,0
경남,김해시,105,6,197,68,123,6
경남,밀양시,16,1,51,15,32,4
경남,함안군,29,4,61,12,49,0
경남,창녕군,9,3,12,3,9,0
경남,양산시,54,5,125,28,87,10
경남,고성군,2,0,2,2,0,0
경남,사천시,1,0,1,0,1,0
경남,하동군,2,0,6,1,5,0
경남,산청군,5,0,7,2,5,0
경남,함양군,10,3,26,9,16,1
경남,거창군,2,0,2,1,1,0
경남,창원시(통합),18,1,36,12,24,0
대구,동구,29,2,51,11,39,1
대구,서구,17,0,23,4,19,0
대구,북구,39,3,86,17,65,4
대구,수성구,5,1,5,2,3,0
대구,달서구,8,0,14,3,11,0
대구,달성군,24,3,59,21,36,2
인천,중구,13,0,14,4,9,1
인천,동구,3,0,5,1,4,0
인천,남구,10,2,28,7,17,4
인천,부평구,65,2,117,17,90,10
인천,남동구,62,0,110,17,85,8
인천,서구,30,0,61,6,50,5
인천,연수구,6,0,8,1,6,1
인천,계양구,76,1,132,29,88,15
광주,북구,20,1,44,5,38,1
광주,광산구,7,0,17,1,15,1
대전,동구,14,3,29,9,19,1
대전,중구,1,0,1,1,0,0
대전,서구,5,1,14,3,11,0
대전,유성구,26,2,52,20,32,0
대전,대덕구,21,2,34,9,24,1
울산,울주군,47,5,79,18,57,4
세종,세종,4,0,9,1,8,0
