일자,검사건수,기준
2020-02-22,408,보건소
2020-02-23,675,보건소
2020-02-24,870,보건소
2020-02-25,560,보건소
2020-02-26,981,보건소
2020-02-27,1256,보건소
2020-02-28,1569,보건소
2020-02-29,1524,보건소
2020-03-01,2033,보건소
2020-03-02,2066,보건소
2020-03-03,2249,보건소
2020-03-04,3128,보건소
2020-03-05,3531,보건소
2020-03-06,2300,보건소
2020-03-07,1789,보건소
2020-03-08,1103,보건소
2020-03-09,2077,보건소
2020-03-10,1532,보건소
2020-03-11,1902,보건소
2020-03-12,3044,보건소
2020-03-13,3581,보건소
2020-03-14,2163,보건소
2020-03-15,1510,보건소
2020-03-16,3086,보건소
2020-03-17,2991,보건소
2020-03-18,4723,보건소
2020-03-19,6580,보건소
2020-03-20,4266,보건소
2020-03-21,3615,보건소
2020-03-22,1592,보건소
2020-03-23,3934,보건소
2020-03-24,2154,보건소
2020-03-25,1946,보건소
2020-03-26,2103,보건소
2020-03-27,2545,보건소
2020-03-28,1631,보건소
2020-03-29,956,보건소
2020-03-30,2113,보건소
2020-03-31,1582,보건소
2020-04-01,1163,보건소
2020-04-02,1812,보건소
2020-04-03,821,보건소
2020-04-04,779,보건소
2020-04-05,745,보건소
2020-04-06,1103,보건소
2020-04-07,1301,보건소
2020-04-08,964,보건소
2020-04-09,961,보건소
2020-04-10,885,보건소
2020-04-11,601,보건소
2020-04-12,336,보건소
2020-04-13,798,보건소
2020-04-14,802,보건소
2020-04-15,436,보건소
2020-04-16,530,보건소
2020-04-17,454,보건소
2020-04-18,431,보건소
2020-04-19,353,보건소
2020-04-20,483,보건소
2020-04-21,882,보건소
2020-04-22,494,보건소
2020-04-23,1161,보건소
2020-04-24,1363,보건소
2020-04-25,558,보건소
2020-04-26,434,보건소
2020-04-27,1998,보건소
2020-04-28,2096,보건소
2020-04-29,1747,보건소
2020-04-30,838,보건소
2020-05-01,1188,보건소
2020-05-02,805,보건소
2020-05-03,377,보건소
2020-05-04,1117,보건소
2020-05-05,467,보건소
2020-05-06,539,보건소
2020-05-07,1235,보건소
2020-05-08,1309,보건소
2020-05-09,679,보건소
2020-05-10,527,보건소
2020-05-11,840,보건소
2020-05-12,1356,보건소
2020-05-13,1395,보건소
2020-05-14,1500,보건소
2020-05-15,1944,보건소
2020-05-16,1156,보건소
2020-05-17,513,보건소
2020-05-18,1528,보건소
2020-05-19,951,보건소
2020-05-20,990,보건소
2020-05-21,1390,보건소
2020-05-22,973,보건소
2020-05-23,699,보건소
2020-05-24,833,보건소
2020-05-25,1600,보건소
2020-05-26,1196,보건소
2020-05-27,1991,보건소
2020-05-28,1930,보건소
2020-05-29,1564,보건소
2020-05-30,859,보건소
2020-05-31,384,보건소
2020-06-01,1333,보건소
2020-06-02,945,보건소
2020-06-03,1021,보건소
2020-06-04,912,보건소
2020-06-05,989,보건소
2020-06-06,505,보건소
2020-06-07,337,보건소
2020-06-08,668,보건소
2020-06-09,663,보건소
2020-06-10,639,보건소
2020-06-11,605,보건소
2020-06-12,617,보건소
2020-06-13,482,보건소
2020-06-14,324,보건소
2020-06-15,509,보건소
2020-06-16,544,보건소
2020-06-17,482,보건소
2020-06-18,539,보건소
2020-06-19,360,보건소
2020-06-20,398,보건소
2020-06-21,232,보건소
2020-06-22,495,보건소
2020-06-23,509,보건소
2020-06-24,443,보건소
2020-06-25,364,보건소
2020-06-26,335,보건소
2020-06-27,250,보건소
2020-06-28,194,보건소
2020-06-29,604,보건소
2020-06-30,479,보건소
2020-07-01,404,보건소
2020-07-02,441,보건소
2020-07-03,2395,보건소
2020-07-04,439,보건소
2020-07-05,167,보건소
2020-07-06,422,보건소
2020-07-07,496,보건소
2020-07-08,490,보건소
2020-07-09,494,보건소
2020-07-10,516,보건소
2020-07-11,316,보건소
2020-07-12,142,보건소
2020-07-13,344,보건소
2020-07-14,404,보건소
2020-07-15,355,보건소
2020-07-16,290,보건소
2020-07-17,315,보건소
2020-07-18,230,보건소
2020-07-19,113,보건소
2020-07-20,274,보건소
2020-07-21,333,보건소
2020-07-22,253,보건소
2020-07-23,361,보건소
2020-07-24,474,보건소
2020-07-25,155,보건소
2020-07-26,69,보건소
2020-07-27,439,보건소
2020-07-28,707,보건소
2020-07-29,472,보건소
2020-07-30,409,보건소
2020-07-31,570,보건소
2020-08-01,440,보건소
2020-08-02,266,보건소
2020-08-03,495,보건소
2020-08-04,1141,보건소
2020-08-05,812,보건소
2020-08-06,520,보건소
2020-08-07,469,보건소
2020-08-08,190,보건소
2020-08-09,82,보건소
2020-08-10,187,보건소
2020-08-11,446,보건소
2020-08-12,378,보건소
2020-08-13,354,보건소
2020-08-14,311,보건소
2020-08-15,153,보건소
2020-08-16,145,보건소
2020-08-17,300,보건소
2020-08-18,566,보건소
2020-08-19,767,보건소
2020-08-20,915,보건소
2020-08-21,884,보건소
2020-08-22,662,보건소
2020-08-23,324,보건소
2020-08-24,967,보건소
2020-08-25,574,보건소
2020-08-26,533,보건소
2020-08-27,854,보건소
2020-08-28,909,보건소
2020-08-29,1020,보건소
2020-08-30,818,보건소
2020-08-31,1250,보건소
2020-09-01,567,보건소
2020-09-02,581,보건소
2020-09-03,735,보건소
2020-09-04,680,보건소
2020-09-05,348,보건소
2020-09-06,227,보건소
2020-09-07,445,보건소
2020-09-08,358,보건소
2020-09-09,376,보건소
2020-09-10,619,보건소
2020-09-11,425,보건소
2020-09-12,267,보건소
2020-09-13,167,보건소
2020-09-14,555,보건소
2020-09-15,362,보건소
2020-09-16,271,보건소
2020-09-17,451,보건소
2020-09-18,370,보건소
2020-09-19,293,보건소
2020-09-20,251,보건소
2020-09-21,349,보건소
2020-09-22,326,보건소
2020-09-23,296,보건소
2020-09-24,277,보건소
2020-09-25,253,보건소
2020-09-26,179,보건소
2020-09-27,163,보건소
2020-09-28,240,보건소
2020-09-29,227,보건소
2020-09-30,191,보건소
2020-10-01,180,보건소
2020-10-02,181,보건소
2020-10-03,165,보건소
2020-10-04,127,보건소
2020-10-05,299,보건소
2020-10-06,241,보건소
2020-10-07,218,보건소
2020-10-08,206,보건소
2020-10-09,142,보건소
2020-10-10,125,보건소
2020-10-11,87,보건소
2020-10-12,156,보건소
2020-10-13,221,보건소
2020-10-14,178,보건소
2020-10-15,153,보건소
2020-10-16,154,보건소
2020-10-17,126,보건소
2020-10-18,89,보건소
2020-10-19,391,보건소
2020-10-20,811,보건소
2020-10-21,1415,보건소
2020-10-22,1738,보건소
2020-10-23,1000,보건소
2020-10-24,286,보건소
2020-10-25,64,보건소
2020-10-26,1127,보건소
2020-10-27,1278,보건소
2020-10-28,1007,보건소
2020-10-29,846,보건소
2020-10-30,812,보건소
2020-10-31,272,보건소
2020-11-01,1089,보건소
2020-11-02,340,보건소
2020-11-03,414,보건소
2020-11-04,300,보건소
2020-11-05,245,보건소
2020-11-06,338,보건소
2020-11-07,268,보건소
2020-11-08,241,보건소
2020-11-09,323,보건소
2020-11-10,341,보건소
2020-11-11,364,보건소
2020-11-12,345,보건소
2020-11-13,336,보건소
2020-11-14,134,보건소
2020-11-15,94,보건소
2020-11-16,461,보건소
2020-11-17,917,보건소
2020-11-18,1064,보건소
2020-11-19,626,보건소
2020-11-20,589,보건소
2020-11-21,196,보건소
2020-11-22,159,보건소
2020-11-23,630,보건소
2020-11-24,678,보건소
2020-11-25,1005,보건소
2020-11-26,1101,보건소
2020-11-27,1065,보건소
2020-11-28,570,보건소
2020-11-29,219,보건소
2020-11-30,2014,보건소
2020-12-01,977,보건소
2020-12-02,1246,보건소
2020-12-03,894,보건소
2020-12-04,889,보건소
2020-12-05,724,보건소
2020-12-06,536,보건소
2020-12-07,364,보건소
2020-12-08,411,보건소
2020-12-09,894,보건소
2020-12-10,883,보건소
2020-12-11,1749,보건소
2020-12-12,1710,보건소
2020-12-13,2880,보건소
2020-12-14,2343,보건소
2020-12-15,2425,보건소
2020-12-16,1935,보건소
2020-12-17,1711,보건소
2020-12-18,1666,보건소
2020-12-19,1382,보건소
2020-12-20,2350,보건소
2020-12-21,2266,보건소
2020-12-22,2268,보건소
2020-12-23,6726,보건소
2020-12-24,10052,보건소
2020-12-25,4035,보건소
2020-12-26,2745,보건소
2020-12-27,2228,보건소
2020-12-28,3940,보건소
2020-12-29,7615,보건소
2020-12-30,8959,보건소
2020-12-31,11177,보건소
2021-01-01,3296,보건소
2021-01-02,1768,보건소
2021-01-03,1488,보건소
2021-01-04,2314,보건소
2021-01-05,3653,보건소
2021-01-06,5852,보건소
2021-01-07,8517,보건소
2021-01-08,6574,보건소
2021-01-09,3068,보건소
2021-01-10,2588,보건소
2021-01-11,4213,보건소
2021-01-12,9312,보건소
2021-01-13,8343,보건소
2021-01-14,12400,보건소
2021-01-15,11804,보건소
2021-01-16,3357,보건소
2021-01-17,4888,보건소
2021-01-18,3633,보건소
2021-01-19,8444,보건소
2021-01-20,5969,보건소
2021-01-21,5812,보건소
2021-01-22,8518,보건소
2021-01-23,4548,보건소
2021-01-24,1020,보건소
2021-01-25,4467,보건소
2021-01-26,10302,보건소
2021-01-27,8999,보건소
2021-01-28,9764,보건소
2021-01-29,14182,보건소
2021-01-30,3816,보건소
2021-01-31,887,보건소
2021-02-01,2673,보건소
2021-02-02,9263,보건소
2021-02-03,6112,보건소
2021-02-04,6297,보건소
2021-02-05,8701,보건소
2021-02-06,3291,보건소
2021-02-07,1156,보건소
2021-02-08,7101,보건소
2021-02-09,12834,보건소
2021-02-10,14459,보건소
2021-02-11,6936,보건소
2021-02-12,1136,보건소
2021-02-13,2601,보건소
2021-02-14,2438,보건소
2021-02-15,6203,보건소
2021-02-16,8311,보건소
2021-02-17,6763,보건소
2021-02-18,6208,보건소
2021-02-19,9599,보건소
2021-02-20,3911,보건소
2021-02-21,784,보건소
2021-02-22,5181,보건소
2021-02-23,12832,보건소
2021-02-24,8994,보건소
2021-02-25,9536,보건소
2021-02-26,14913,보건소
2021-02-27,6728,보건소
2021-02-28,1264,보건소
2021-03-01,1176,보건소
2021-03-02,6774,보건소
2021-03-03,8583,보건소
2021-03-04,6630,보건소
2021-03-05,9322,보건소
2021-03-06,4294,보건소
2021-03-07,2763,보건소
2021-03-08,4681,보건소
2021-03-09,11505,보건소
2021-03-10,7965,보건소
2021-03-11,8717,보건소
2021-03-12,12449,보건소
2021-03-13,4602,보건소
2021-03-14,804,보건소
2021-03-15,2584,보건소
2021-03-16,7446,보건소
2021-03-17,6505,보건소
2021-03-18,6545,보건소
2021-03-19,8657,보건소
2021-03-20,2930,보건소
2021-03-21,1183,보건소
2021-03-22,4662,보건소
2021-03-23,10183,보건소
2021-03-24,8290,보건소
2021-03-25,8347,보건소
2021-03-26,11641,보건소
2021-03-27,4124,보건소
2021-03-28,1064,보건소
2021-03-29,3927,보건소
2021-03-30,9659,보건소
2021-03-31,7237,보건소
2021-04-01,7225,보건소
2021-04-02,10490,보건소
2021-04-03,3313,보건소
2021-04-04,1747,보건소
2021-04-05,6194,보건소
2021-04-06,10663,보건소
2021-04-07,9555,보건소
2021-04-08,10336,보건소
2021-04-09,12456,보건소
2021-04-10,4371,보건소
2021-04-11,1078,보건소
2021-04-12,4299,보건소
2021-04-13,9711,보건소
2021-04-14,8687,보건소
2021-04-15,7028,보건소
2021-04-16,11572,보건소
2021-04-17,3962,보건소
2021-04-18,1412,보건소
2021-04-19,6463,보건소
2021-04-20,12926,보건소
2021-04-21,10309,보건소
2021-04-22,10257,보건소
2021-04-23,12993,보건소
2021-04-24,5275,보건소
2021-04-25,1750,보건소
2021-04-26,4917,보건소
2021-04-27,11718,보건소
2021-04-28,10264,보건소
2021-04-29,7208,보건소
2021-04-30,12036,보건소
2021-05-01,4045,보건소
2021-05-02,1861,보건소
2021-05-03,6255,보건소
2021-05-04,14276,보건소
2021-05-05,5856,보건소
2021-05-06,8278,보건소
2021-05-07,11959,보건소
2021-05-08,5438,보건소
2021-05-09,1485,보건소
2021-05-10,4055,보건소
2021-05-11,7252,보건소
2021-05-12,7280,보건소
2021-05-13,6589,보건소
2021-05-14,9575,보건소
2021-05-15,3892,보건소
2021-05-16,1684,보건소
2021-05-17,5424,보건소
2021-05-18,13259,보건소
2021-05-19,5234,보건소
2021-05-20,6918,보건소
2021-05-21,13314,보건소
2021-05-22,5790,보건소
2021-05-23,3024,보건소
2021-05-24,6181,보건소
2021-05-25,10936,보건소
2021-05-26,7431,보건소
2021-05-27,8485,보건소
2021-05-28,11552,보건소
2021-05-29,7007,보건소
2021-05-30,2993,보건소
2021-05-31,5755,보건소
2021-06-01,10686,보건소
2021-06-02,10518,보건소
2021-06-03,8718,보건소
2021-06-04,10499,보건소
2021-06-05,6870,보건소
2021-06-06,3954,보건소
2021-06-07,5407,보건소
2021-06-08,7693,보건소
2021-06-09,7503,보건소
2021-06-10,5714,보건소
2021-06-11,7027,보건소
2021-06-12,4204,보건소
2021-06-13,2003,보건소
2021-06-14,4878,보건소
2021-06-15,6241,보건소
2021-06-16,5472,보건소
2021-06-17,6173,보건소
2021-06-18,6200,보건소
2021-06-19,4457,보건소
2021-06-20,3127,보건소
2021-06-21,4060,보건소
2021-06-22,5020,보건소
2021-06-23,6453,보건소
2021-06-24,5394,보건소
2021-06-25,7322,보건소
2021-06-26,4767,보건소
2021-06-27,1734,보건소
2021-06-28,3821,보건소
2021-06-29,9131,보건소
2021-06-30,17589,보건소
2021-07-01,5892,보건소
2021-07-02,5870,보건소
2021-07-03,3083,보건소
2021-07-04,2618,보건소
2021-07-05,3111,보건소
2021-07-06,3567,보건소
2021-07-07,5231,보건소
2021-07-08,5010,보건소
2021-07-09,5611,보건소
2021-07-10,3765,보건소
2021-07-11,2892,보건소
2021-07-12,6321,보건소
2021-07-13,7469,보건소
2021-07-14,7914,보건소
2021-07-15,7995,보건소
2021-07-16,8419,보건소
2021-07-17,4820,보건소
2021-07-18,3917,보건소
2021-07-19,5332,보건소
2021-07-20,6300,보건소
2021-07-21,6388,보건소
2021-07-22,7735,보건소
2021-07-23,8753,보건소
2021-07-24,5322,보건소
2021-07-25,3736,보건소
2021-07-26,5849,보건소
2021-07-27,7110,보건소
2021-07-28,7461,보건소
2021-07-29,8043,보건소
2021-07-30,6706,보건소
2021-07-31,4391,보건소
2021-08-01,2993,보건소
2021-08-02,4588,보건소
2021-08-03,5485,보건소
2021-08-04,7656,보건소
2021-08-05,5816,보건소
2021-08-06,8373,보건소
2021-08-07,5809,보건소
2021-08-08,4721,보건소
2021-08-09,6194,보건소
2021-08-10,7440,보건소
2021-08-11,7217,보건소
2021-08-12,7939,보건소
2021-08-13,8826,보건소
2021-08-14,6461,보건소
2021-08-15,4282,보건소
2021-08-16,4341,보건소
2021-08-17,8527,보건소
2021-08-18,9100,보건소
2021-08-19,9465,보건소
2021-08-20,9709,보건소
2021-08-21,5586,보건소
2021-08-22,4387,보건소
2021-08-23,7733,보건소
2021-08-24,8629,보건소
2021-08-25,8468,보건소
2021-08-26,12284,보건소
2021-08-27,9481,보건소
2021-08-28,6388,보건소
2021-08-29,5568,보건소
2021-08-30,8764,보건소
2021-08-31,9354,보건소
2021-09-01,9032,보건소
2021-09-02,8651,보건소
2021-09-03,9446,보건소
2021-09-04,5530,보건소
2021-09-05,3992,보건소
2021-09-06,7098,보건소
2021-09-07,9081,보건소
2021-09-08,8194,보건소
2021-09-09,8590,보건소
2021-09-10,9129,보건소
2021-09-11,5826,보건소
2021-09-12,3290,보건소
2021-09-13,7029,보건소
2021-09-14,9007,보건소
2021-09-15,8914,보건소
2021-09-16,8085,보건소
2021-09-17,9305,보건소
2021-09-18,5858,보건소
2021-09-19,3889,보건소
2021-09-20,3655,보건소
2021-09-21,4169,보건소
2021-09-22,7003,보건소
2021-09-23,13420,보건소
2021-09-24,16346,보건소
2021-09-25,9356,보건소
2021-09-26,7623,보건소
2021-09-27,13287,보건소
2021-09-28,11427,보건소
2021-09-29,13857,보건소
2021-09-30,11437,보건소
2021-10-01,11567,보건소
2021-10-02,7691,보건소
2021-10-03,5912,보건소
2021-10-04,5599,보건소
2021-10-05,8256,보건소
2021-10-06,9263,보건소
2021-10-07,9850,보건소
2021-10-08,9111,보건소
2021-10-09,4967,보건소
2021-10-10,4137,보건소
2021-10-11,5048,보건소
2021-10-12,8100,보건소
2021-10-13,11417,보건소
2021-10-14,9507,보건소
2021-10-15,8713,보건소
2021-10-16,6010,보건소
2021-10-17,4592,보건소
2021-10-18,6645,보건소
2021-10-19,6721,보건소
2021-10-20,7506,보건소
2021-10-21,6993,보건소
2021-10-22,5516,보건소
2021-10-23,4337,보건소
2021-10-24,3748,보건소
2021-10-25,5736,보건소
2021-10-26,8426,보건소
2021-10-27,8854,보건소
2021-10-28,12409,보건소
2021-10-29,10301,보건소
2021-10-30,7389,보건소
